network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,763,767,820,,,768,7487,7501,7554,,
testnet,default,transfer-erc20-test,0,472,511,568,,,514,7232,7250,7306,,
testnet,default,transfer-cadence-soft-finality-test,0,502,512,601,512,8129,,,8172,8256,514,12488
testnet,default,transfer-cadence-test,0,468,479,545,480,6965,,,7011,10644,481,11319
mainnet,default,transfer-test,0,563,612,668,,,613,7354,7357,7412,,
mainnet,default,transfer-cadence-soft-finality-test,0,692,697,793,698,4294,,,4324,5125,699,8684
testnet,ALCHEMY_URL,transfer-test,1,889,919,1038,,,920,15045,15067,15181,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,792,819,930,,,823,8342,8345,8460,,
mainnet,ALCHEMY_URL,transfer-test,0,1488,1530,1765,,,1531,8909,8930,9036,,
testnet,QUICKNODE_URL,transfer-test,0,477,512,564,,,512,7231,7246,7299,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,495,514,572,,,517,7238,7254,7307,,
mainnet,QUICKNODE_URL,transfer-test,0,535,560,616,,,561,7302,7349,7404,,
