network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,619,656,691,,,,,,,,,656,3910,3937,3973,,,,
testnet,default,transfer-erc20-test,,,0,615,656,695,,,,,,,,,659,3921,3934,3970,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,426,434,471,,,,,,,434,4663,,,4663,4711,,,436,7814
testnet,default,transfer-cadence-test,,,0,444,454,512,,,,,,,454,3643,,,3677,7127,,,456,7795
mainnet,default,transfer-test,,,1,753,761,771,,,,,,,,,761,7042,7061,7071,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,314,329,382,,,,,,,330,7242,,,7279,7330,,,332,11404
testnet,ALCHEMY_URL,transfer-test,,,0,522,551,624,,,,,,,,,552,3997,4035,4088,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,345,354,405,,,,,,,,,356,3680,3692,3729,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,544,554,601,,,,,,,,,554,7155,7200,7260,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,323,352,362,,,,,,,,,353,3420,3437,3446,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,356,401,415,,,,,,,,,403,6678,6708,6719,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,349,357,367,,,,,,,,,358,6642,6689,6699,,,,
mainnet,default,headless-kittypunch-swap-1,0,20946,,,,,20945,29424,,,29438,47960,,,,,,,47980,54813,,
mainnet,default,headless-kittypunch-swap-2,0,2044,,,,,,,2082,8601,8614,26984,,,,,,,27029,33407,,
