network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,774,808,880,,,809,7683,7713,7784,,
testnet,default,transfer-erc20-test,0,660,659,736,,,662,7572,7574,7647,,
testnet,default,transfer-cadence-soft-finality-test,0,745,787,893,788,5288,,,5329,5435,790,9716
testnet,default,transfer-cadence-test,0,543,588,678,589,5050,,,5073,9149,590,9471
mainnet,default,transfer-test,0,906,911,988,,,911,7846,7875,7952,,
mainnet,default,transfer-cadence-soft-finality-test,0,771,780,897,781,5877,,,5919,6035,782,11436
testnet,ALCHEMY_URL,transfer-test,0,657,662,752,,,662,7722,7767,7877,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,629,659,754,,,662,7823,7839,8188,,
mainnet,ALCHEMY_URL,transfer-test,0,615,656,748,,,657,7686,7730,7841,,
testnet,QUICKNODE_URL,transfer-test,0,596,607,679,,,608,7483,7521,7593,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,612,657,734,,,660,7569,7580,7653,,
mainnet,QUICKNODE_URL,transfer-test,0,676,706,783,,,707,7663,7707,7784,,
