network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1076,1121,1171,,,1123,4573,4593,4643,,
testnet,default,transfer-erc20-test,0,565,612,669,,,616,4070,4091,4142,,
testnet,default,transfer-cadence-soft-finality-test,1,522,536,620,537,3837,,,3856,3937,539,8179
testnet,default,transfer-cadence-test,0,461,473,538,474,3818,,,3844,7056,476,7076
mainnet,default,transfer-test,0,740,765,814,,,766,4190,4190,4238,,
testnet,ALCHEMY_URL,transfer-test,0,697,716,786,,,717,4281,4289,4356,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,511,556,618,,,559,4100,4125,4192,,
mainnet,ALCHEMY_URL,transfer-test,0,752,765,822,,,766,7516,7552,7609,,
testnet,QUICKNODE_URL,transfer-test,0,481,510,560,,,511,3961,3984,4033,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,487,510,562,,,515,3926,3936,3984,,
mainnet,QUICKNODE_URL,transfer-test,0,579,616,665,,,617,7283,7312,7361,,
