network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1913,1955,1989,,,,,,,,,1956,8480,8483,8517,,,,
testnet,default,transfer-erc20-test,,,0,689,704,740,,,,,,,,,707,7230,7231,7287,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,323,361,418,,,,,,,361,6720,,,6764,6799,,,363,8829
testnet,default,transfer-cadence-test,,,0,317,359,417,,,,,,,360,5648,,,5655,8179,,,362,8787
mainnet,default,transfer-test,,,0,958,955,981,,,,,,,,,956,7402,7422,7446,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,425,455,524,,,,,,,456,5702,,,5731,5818,,,458,9084
testnet,ALCHEMY_URL,transfer-test,,,0,770,806,882,,,,,,,,,807,7449,7486,7536,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,601,601,652,,,,,,,,,604,7241,7242,7320,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1049,1051,1107,,,,,,,,,1052,8003,8033,8080,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,531,558,578,,,,,,,,,559,6941,6981,7000,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,416,452,476,,,,,,,,,455,6837,6884,6905,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,570,606,631,,,,,,,,,607,7053,7079,7103,,,,
mainnet,default,headless-kittypunch-swap-1,0,21120,,,,,21129,29483,,,29523,47921,,,,,,,47933,54794,,
mainnet,default,headless-kittypunch-swap-2,0,1988,,,,,,,2036,8396,8428,26874,,,,,,,26925,33352,,
