network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,937,970,1032,,,,,,,,,971,7834,7862,7922,,,,
testnet,default,transfer-erc20-test,,,0,897,918,985,,,,,,,,,921,7769,7813,7875,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,604,640,750,,,,,,,640,5096,,,5130,5240,,,642,8291
testnet,default,transfer-cadence-test,,,0,600,636,780,,,,,,,637,6162,,,6202,9109,,,639,9366
mainnet,default,transfer-test,,,0,820,867,940,,,,,,,,,868,7575,7602,7673,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,981,995,1136,,,,,,,994,7122,,,7123,7324,,,996,12826
testnet,ALCHEMY_URL,transfer-test,,,0,884,918,1040,,,,,,,,,919,8224,8269,8378,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,722,765,997,,,,,,,,,768,7966,8011,8113,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,866,866,986,,,,,,,,,867,8012,8014,8128,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,651,663,738,,,,,,,,,663,7585,7607,7681,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,534,562,638,,,,,,,,,564,7465,7503,7576,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,766,764,836,,,,,,,,,765,7470,7498,7570,,,,
mainnet,default,headless-kittypunch-swap-1,0,21722,,,,,21749,23080,,,23131,42627,,,,,,,42633,49522,,
mainnet,default,headless-kittypunch-swap-2,0,2897,,,,,,,2931,5834,5849,24881,,,,,,,24920,31773,,
