network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,625,663,733,,,664,4285,4285,4355,,
testnet,default,transfer-erc20-test,0,615,664,740,,,667,4294,4294,4373,,
testnet,default,transfer-cadence-soft-finality-test,0,899,948,1046,949,4290,,,4320,4433,950,7625
testnet,default,transfer-cadence-test,0,564,603,690,604,4027,,,4027,7260,606,7347
mainnet,default,transfer-test,0,1199,1225,1298,,,1226,8150,8166,8235,,
mainnet,default,transfer-cadence-soft-finality-test,0,624,656,1477,657,6490,,,6527,7349,658,10977
testnet,ALCHEMY_URL,transfer-test,0,886,920,1030,,,920,4939,4961,5200,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1002,1020,1120,,,1023,5237,5257,5352,,
mainnet,ALCHEMY_URL,transfer-test,0,682,714,817,,,714,4585,4591,4690,,
testnet,QUICKNODE_URL,transfer-test,0,600,611,681,,,612,4233,4234,4304,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,633,663,738,,,666,4300,4339,4412,,
mainnet,QUICKNODE_URL,transfer-test,0,1006,1019,1091,,,1020,8074,8110,8190,,
