network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1397,1409,1441,,,1410,7888,7910,7944,,
testnet,default,transfer-erc20-test,0,823,855,944,,,857,7387,7414,7449,,
testnet,default,transfer-cadence-soft-finality-test,1,1043,1045,1112,1046,4526,,,4565,4600,1047,8404
testnet,default,transfer-cadence-test,0,1017,1049,1086,1050,7173,,,7181,8380,1052,9727
mainnet,default,transfer-test,0,575,609,615,,,609,6851,6889,6895,,
mainnet,default,transfer-cadence-soft-finality-test,0,429,456,525,457,8556,,,8568,8632,459,12656
testnet,ALCHEMY_URL,transfer-test,0,503,504,541,,,505,7074,7076,7111,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,462,500,539,,,503,7046,7086,7136,,
mainnet,ALCHEMY_URL,transfer-test,1,784,803,837,,,805,8107,8134,8228,,
testnet,QUICKNODE_URL,transfer-test,0,343,350,356,,,351,6590,6618,6623,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,205,253,261,,,255,6500,6536,6543,,
mainnet,QUICKNODE_URL,transfer-test,0,640,651,658,,,652,6898,6943,6949,,
