network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,369,406,410,,,406,6640,6680,6683,,
testnet,default,transfer-erc20-test,0,181,202,211,,,205,6440,6479,6484,,
testnet,default,transfer-cadence-soft-finality-test,0,532,540,578,541,6612,,,6628,6665,542,10771
testnet,default,transfer-cadence-test,0,215,224,257,225,5297,,,5305,7955,227,8418
mainnet,default,transfer-test,0,482,504,510,,,505,6742,6772,6778,,
testnet,ALCHEMY_URL,transfer-test,0,272,304,328,,,305,6729,6768,6791,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,208,252,287,,,255,6616,6623,6646,,
mainnet,ALCHEMY_URL,transfer-test,0,165,201,233,,,202,6518,6561,6573,,
testnet,QUICKNODE_URL,transfer-test,0,182,203,207,,,203,6434,6481,6485,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,175,203,212,,,206,6439,6482,6487,,
mainnet,QUICKNODE_URL,transfer-test,0,281,301,307,,,302,6626,6669,6767,,
