network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,731,765,827,,,766,7548,7553,7614,,
testnet,default,transfer-erc20-test,0,700,713,774,,,715,7469,7500,7559,,
testnet,default,transfer-cadence-soft-finality-test,0,528,536,627,536,6050,,,6050,6147,538,10447
testnet,default,transfer-cadence-test,0,508,514,584,514,4872,,,4905,8619,516,9243
mainnet,default,transfer-test,0,629,663,726,,,663,7502,7550,7611,,
mainnet,default,transfer-cadence-soft-finality-test,0,708,732,840,733,5800,,,5836,5942,733,10226
testnet,ALCHEMY_URL,transfer-test,0,791,817,933,,,818,8119,8165,8414,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1349,1383,1505,,,1385,9073,9091,9193,,
mainnet,ALCHEMY_URL,transfer-test,0,763,766,875,,,766,7896,7913,8021,,
testnet,QUICKNODE_URL,transfer-test,0,535,560,621,,,560,7330,7346,7418,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,585,612,672,,,615,7370,7403,7461,,
mainnet,QUICKNODE_URL,transfer-test,0,591,612,674,,,613,7427,7468,7530,,
