network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,617,663,712,,,665,7337,7350,7397,,
testnet,default,transfer-erc20-test,0,511,509,560,,,512,7178,7196,7245,,
testnet,default,transfer-cadence-soft-finality-test,0,495,517,598,517,6846,,,6846,6921,519,10081
testnet,default,transfer-cadence-test,0,448,467,532,468,5792,,,5826,9085,470,9049
mainnet,default,transfer-test,0,771,816,872,,,817,7739,7756,7810,,
testnet,ALCHEMY_URL,transfer-test,0,1452,1482,1763,,,1482,9778,9800,9930,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1277,1325,1574,,,1328,6111,6125,6377,,
mainnet,ALCHEMY_URL,transfer-test,0,562,560,624,,,561,7298,7302,7370,,
testnet,QUICKNODE_URL,transfer-test,0,441,460,500,,,461,7078,7094,7140,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,477,510,561,,,513,7181,7196,7245,,
mainnet,QUICKNODE_URL,transfer-test,0,685,714,769,,,715,7639,7656,7710,,
