network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,791,815,886,,,816,7713,7755,7826,,
testnet,default,transfer-erc20-test,0,740,765,838,,,768,7658,7706,7777,,
testnet,default,transfer-cadence-soft-finality-test,0,725,725,830,726,6265,,,6286,6387,727,10690
testnet,default,transfer-cadence-test,0,539,540,617,541,6079,,,6107,9996,542,10494
mainnet,default,transfer-test,0,742,764,837,,,765,14165,14179,14251,,
mainnet,default,transfer-cadence-soft-finality-test,0,798,843,962,844,7527,,,7527,7645,845,11968
testnet,ALCHEMY_URL,transfer-test,0,775,815,916,,,816,8133,8162,8262,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,964,969,1207,,,972,4984,5002,5230,,
mainnet,ALCHEMY_URL,transfer-test,0,618,660,761,,,661,7761,7775,7866,,
testnet,QUICKNODE_URL,transfer-test,0,613,612,683,,,613,7508,7550,7621,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,592,613,685,,,616,7505,7505,7575,,
mainnet,QUICKNODE_URL,transfer-test,0,692,713,786,,,714,7642,7652,7724,,
