network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,332,356,381,,,357,3527,3549,3569,,
testnet,default,transfer-erc20-test,0,249,255,278,,,258,3418,3421,3442,,
testnet,default,transfer-cadence-soft-finality-test,0,480,524,580,524,3678,,,3688,3740,526,6843
testnet,default,transfer-cadence-test,0,315,360,393,360,3508,,,3523,5777,362,5616
mainnet,default,transfer-test,0,516,561,585,,,562,6991,7042,7067,,
mainnet,default,transfer-cadence-soft-finality-test,0,423,436,501,436,4588,,,4620,4687,438,8856
testnet,ALCHEMY_URL,transfer-test,0,386,408,449,,,409,3734,3776,3830,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,542,561,610,,,563,3859,3884,3931,,
mainnet,ALCHEMY_URL,transfer-test,0,351,357,399,,,357,6871,6895,6921,,
testnet,QUICKNODE_URL,transfer-test,0,274,305,329,,,306,3482,3496,3519,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,306,329,,,308,3471,3472,3494,,
mainnet,QUICKNODE_URL,transfer-test,0,309,357,380,,,357,3558,3573,3596,,
