network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,690,709,730,,,,,,,,,710,7096,7140,7161,,,,
testnet,default,transfer-erc20-test,,,0,454,456,480,,,,,,,,,459,6854,6898,6920,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,601,646,700,,,,,,,647,6986,,,6994,7045,,,649,10156
testnet,default,transfer-cadence-test,,,0,431,463,502,,,,,,,464,4687,,,4696,7225,,,467,7868
mainnet,default,transfer-test,,,0,653,658,682,,,,,,,,,659,7086,7096,7120,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,511,523,589,,,,,,,523,6141,,,6163,6230,,,525,11444
testnet,ALCHEMY_URL,transfer-test,,,0,1589,1618,1813,,,,,,,,,1619,8937,8965,9053,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1263,1265,1448,,,,,,,,,1268,8780,8821,8913,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,909,912,1004,,,,,,,,,913,7745,7751,7849,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,569,605,627,,,,,,,,,607,6988,7039,7059,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,362,404,429,,,,,,,,,408,6801,6836,6861,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,505,510,540,,,,,,,,,511,6934,6950,6974,,,,
mainnet,default,headless-kittypunch-swap-1,0,21752,,,,,21755,24435,,,24462,44273,,,,,,,44324,50848,,
mainnet,default,headless-kittypunch-swap-2,0,3202,,,,,,,3231,6719,6749,26222,,,,,,,26258,32898,,
