network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,990,1013,1089,,,1014,7868,7875,7950,,
testnet,default,transfer-erc20-test,0,588,609,684,,,612,7521,7528,7600,,
testnet,default,transfer-cadence-soft-finality-test,0,880,881,979,881,8624,,,8625,8723,883,13037
testnet,default,transfer-cadence-test,0,564,594,681,595,7295,,,7339,11691,596,11727
mainnet,default,transfer-test,0,967,1010,1088,,,1011,14394,14412,14488,,
mainnet,default,transfer-cadence-soft-finality-test,0,1202,1242,2054,1243,5268,,,5272,5385,1244,9710
testnet,ALCHEMY_URL,transfer-test,0,631,660,770,,,660,8090,8120,8219,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,873,911,1002,,,914,4889,4899,4989,,
mainnet,ALCHEMY_URL,transfer-test,0,626,661,755,,,662,7929,7934,8156,,
testnet,QUICKNODE_URL,transfer-test,0,620,657,732,,,657,7542,7579,7647,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,605,607,679,,,609,7491,7513,7586,,
mainnet,QUICKNODE_URL,transfer-test,0,1008,1009,1086,,,1010,7920,7970,8040,,
