network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,938,956,991,,,957,4294,4325,4365,,
testnet,default,transfer-erc20-test,1,870,902,969,,,905,7533,7549,7604,,
testnet,default,transfer-cadence-soft-finality-test,0,562,607,645,607,6014,,,6033,6113,609,8332
testnet,default,transfer-cadence-test,0,681,713,783,714,5995,,,6034,8935,716,9275
mainnet,default,transfer-test,0,1374,1409,1419,,,1410,7690,7699,7708,,
mainnet,default,transfer-cadence-soft-finality-test,0,447,492,542,493,10856,,,10899,10950,494,12928
testnet,ALCHEMY_URL,transfer-test,0,704,707,758,,,708,7269,7272,7310,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,527,554,608,,,558,7079,7117,7151,,
mainnet,ALCHEMY_URL,transfer-test,0,601,603,635,,,604,13556,13580,13634,,
testnet,QUICKNODE_URL,transfer-test,0,378,403,412,,,404,6675,6698,6706,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,394,405,418,,,408,6679,6714,6725,,
mainnet,QUICKNODE_URL,transfer-test,0,561,604,614,,,605,6888,6905,6914,,
