network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,725,752,785,,,,,,,,,753,4059,4076,4109,,,,
testnet,default,transfer-erc20-test,,,0,724,754,791,,,,,,,,,757,4038,4044,4078,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,431,443,500,,,,,,,443,4317,,,4320,4353,,,445,7427
testnet,default,transfer-cadence-test,,,0,473,513,571,,,,,,,513,3669,,,3681,6536,,,515,6823
mainnet,default,transfer-test,,,0,717,755,761,,,,,,,,,756,6998,7012,7017,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,457,463,509,,,,,,,464,8359,,,8403,8449,,,465,8359
testnet,ALCHEMY_URL,transfer-test,,,0,493,503,545,,,,,,,,,504,3811,3826,3877,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,430,452,507,,,,,,,,,455,3712,3734,3764,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,504,503,534,,,,,,,,,504,6992,7033,7078,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,1036,1058,1071,,,,,,,,,1059,4093,4122,4126,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,279,305,316,,,,,,,,,307,3348,3374,3381,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,946,952,964,,,,,,,,,953,7499,7528,7541,,,,
mainnet,default,headless-kittypunch-swap-1,0,20661,,,,,20668,29931,,,29933,48642,,,,,,,48669,55660,,
mainnet,default,headless-kittypunch-swap-2,0,2453,,,,,,,2470,8941,8958,27819,,,,,,,27835,34308,,
mainnet,default,headless-kittypunch-swap-3,0,17929,,,,,17953,27599,,,27622,43337,,,,,,,43385,50729,,
mainnet,default,headless-kittypunch-swap-4,0,1581,,,,,,,1612,7767,7799,23633,,,,,,,23674,31027,,
