network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,457,456,485,,,,,,,,,457,6911,6926,6952,,,,
testnet,default,transfer-erc20-test,,,0,428,455,490,,,,,,,,,458,6938,6981,7011,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,379,414,475,,,,,,,415,6788,,,6791,6850,,,416,9982
testnet,default,transfer-cadence-test,,,0,452,487,533,,,,,,,488,5817,,,5840,8813,,,489,9008
mainnet,default,transfer-test,,,0,759,763,795,,,,,,,,,764,7265,7286,7317,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,428,448,530,,,,,,,449,5510,,,5534,5615,,,451,8725
testnet,ALCHEMY_URL,transfer-test,,,0,1698,1715,1935,,,,,,,,,1716,9105,9107,9198,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1031,1060,1150,,,,,,,,,1063,8614,8648,8742,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1809,1817,1990,,,,,,,,,1817,8997,8998,9081,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,451,458,487,,,,,,,,,459,6939,6974,7003,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,400,407,437,,,,,,,,,410,6860,6884,6913,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,616,660,695,,,,,,,,,661,7178,7189,7223,,,,
mainnet,default,headless-kittypunch-swap-1,0,21288,,,,,21303,23993,,,23993,42796,,,,,,,42834,49486,,
mainnet,default,headless-kittypunch-swap-2,0,2466,,,,,,,2478,6150,6151,25349,,,,,,,25378,31963,,
