network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1838,1839,1884,,,1840,14915,14953,14997,,
testnet,default,transfer-erc20-test,0,438,458,510,,,461,7117,7147,7196,,
testnet,default,transfer-cadence-soft-finality-test,0,510,531,609,532,5991,,,5993,6071,533,8161
testnet,default,transfer-cadence-test,0,428,445,507,446,5906,,,5908,10161,448,10234
mainnet,default,transfer-test,1,1106,1124,1210,,,1125,7863,7864,7919,,
mainnet,default,transfer-cadence-soft-finality-test,0,631,666,763,667,5925,,,5925,6024,668,11373
testnet,ALCHEMY_URL,transfer-test,0,1327,1328,1449,,,1328,8792,8836,8942,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1188,1224,1470,,,1227,8649,8675,8802,,
mainnet,ALCHEMY_URL,transfer-test,0,1135,1174,1296,,,1174,8331,8370,8471,,
testnet,QUICKNODE_URL,transfer-test,0,459,458,502,,,459,7091,7142,7185,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,505,511,561,,,513,7168,7199,7248,,
mainnet,QUICKNODE_URL,transfer-test,0,687,714,769,,,714,4197,4236,4290,,
