network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,762,807,860,,,808,7422,7471,7524,,
testnet,default,transfer-erc20-test,1,543,558,609,,,561,7249,7275,7324,,
testnet,default,transfer-cadence-soft-finality-test,0,498,506,596,507,5981,,,5990,6076,509,10325
testnet,default,transfer-cadence-test,0,479,498,558,498,7068,,,7095,10343,500,10322
mainnet,default,transfer-test,0,774,816,870,,,817,7545,7555,7610,,
mainnet,default,transfer-cadence-soft-finality-test,0,726,727,1526,727,5256,,,5262,5354,729,10702
testnet,ALCHEMY_URL,transfer-test,0,650,660,729,,,661,7509,7519,7585,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,495,504,563,,,507,7294,7301,7356,,
mainnet,ALCHEMY_URL,transfer-test,0,564,609,664,,,610,4085,4132,4184,,
testnet,QUICKNODE_URL,transfer-test,0,477,506,556,,,507,7209,7256,7305,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,557,616,,,560,7222,7270,7318,,
mainnet,QUICKNODE_URL,transfer-test,0,644,660,714,,,661,7391,7428,7483,,
