network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,497,503,524,,,,,,,,,504,3664,3686,3704,,,,
testnet,default,transfer-erc20-test,,,0,325,355,378,,,,,,,,,358,3520,3539,3560,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,537,584,636,,,,,,,585,3768,,,3803,3855,,,587,6934
testnet,default,transfer-cadence-test,,,0,279,324,375,,,,,,,325,3438,,,3441,6350,,,327,6600
mainnet,default,transfer-test,,,0,926,960,983,,,,,,,,,961,7383,7411,7434,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,483,492,558,,,,,,,493,7171,,,7176,7241,,,494,9266
testnet,ALCHEMY_URL,transfer-test,,,0,1180,1221,1402,,,,,,,,,1222,5432,5461,5668,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1028,1058,1256,,,,,,,,,1061,5232,5250,5442,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,970,1011,1090,,,,,,,,,1011,7908,7932,8004,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,399,404,424,,,,,,,,,405,3565,3589,3608,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,312,356,380,,,,,,,,,359,3520,3538,3561,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,467,506,531,,,,,,,,,507,6933,6967,6990,,,,
mainnet,default,headless-kittypunch-swap-1,0,21239,,,,,21261,23918,,,23955,42293,,,,,,,42343,48735,,
mainnet,default,headless-kittypunch-swap-2,0,2552,,,,,,,2554,6098,6105,25001,,,,,,,25044,31672,,
mainnet,default,headless-kittypunch-swap-4,0,1753,,,,,,,1785,5812,5840,21730,,,,,,,21733,29576,,
