network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,663,663,696,,,,,,,,,663,7149,7173,7205,,,,
testnet,default,transfer-erc20-test,,,0,654,657,693,,,,,,,,,660,7117,7164,7199,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,460,473,532,,,,,,,473,6746,,,6758,6791,,,475,8824
testnet,default,transfer-cadence-test,,,0,280,320,373,,,,,,,322,6586,,,6609,8559,,,324,8653
mainnet,default,transfer-test,,,0,736,754,760,,,,,,,,,755,7002,7009,7014,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,453,454,518,,,,,,,455,6243,,,6284,6348,,,456,11553
testnet,ALCHEMY_URL,transfer-test,,,0,580,605,654,,,,,,,,,605,7121,7137,7186,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,372,402,452,,,,,,,,,405,6918,6938,6978,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,559,602,637,,,,,,,,,603,7068,7082,7111,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,264,305,311,,,,,,,,,305,6550,6570,6576,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,278,302,312,,,,,,,,,304,6546,6576,6583,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,652,658,664,,,,,,,,,658,6904,6929,6934,,,,
mainnet,default,headless-kittypunch-swap-3,0,18012,,,,,18044,26190,,,26205,41864,,,,,,,41881,49217,,
mainnet,default,headless-kittypunch-swap-4,0,1590,,,,,,,1608,7253,7271,22928,,,,,,,22950,30291,,
