network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,862,908,929,,,909,4075,4094,4114,,
testnet,default,transfer-erc20-test,1,324,352,375,,,355,3516,3544,3565,,
testnet,default,transfer-cadence-soft-finality-test,0,576,622,674,622,3834,,,3852,3904,624,7001
testnet,default,transfer-cadence-test,0,316,363,402,364,3570,,,3583,6978,366,7779
mainnet,default,transfer-test,0,1186,1211,1235,,,1212,7639,7677,7700,,
mainnet,default,transfer-cadence-soft-finality-test,0,497,532,598,533,7377,,,7422,7488,534,10534
testnet,ALCHEMY_URL,transfer-test,0,697,709,776,,,710,4318,4364,4427,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,657,659,742,,,661,4199,4203,4273,,
mainnet,ALCHEMY_URL,transfer-test,1,703,708,761,,,709,7431,7479,7528,,
testnet,QUICKNODE_URL,transfer-test,0,445,453,473,,,454,3614,3642,3661,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,341,355,378,,,357,3515,3544,3564,,
mainnet,QUICKNODE_URL,transfer-test,0,718,760,784,,,761,7187,7219,7242,,
