network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,379,409,439,,,410,6880,6892,6918,,
testnet,default,transfer-erc20-test,0,351,358,388,,,361,6809,6845,6873,,
testnet,default,transfer-cadence-soft-finality-test,0,395,432,494,433,4707,,,4732,4793,434,8956
testnet,default,transfer-cadence-test,0,335,373,413,374,4644,,,4659,7792,375,8889
mainnet,default,transfer-test,0,716,715,847,,,716,7298,7302,7341,,
mainnet,default,transfer-cadence-soft-finality-test,0,602,631,710,632,5746,,,5785,5863,634,11112
testnet,ALCHEMY_URL,transfer-test,0,442,460,504,,,461,3834,3837,3884,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,452,458,508,,,461,3785,3834,3880,,
mainnet,ALCHEMY_URL,transfer-test,0,537,565,599,,,565,3892,3937,3974,,
testnet,QUICKNODE_URL,transfer-test,0,295,305,332,,,306,3532,3576,3602,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,293,305,337,,,309,6762,6792,6821,,
mainnet,QUICKNODE_URL,transfer-test,1,584,611,652,,,613,7198,7246,7285,,
