network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,989,1009,1055,,,1009,7682,7719,7765,,
testnet,default,transfer-erc20-test,0,535,554,607,,,556,7204,7220,7268,,
testnet,default,transfer-cadence-soft-finality-test,0,649,662,750,663,7201,,,7203,7287,665,11535
testnet,default,transfer-cadence-test,1,426,441,504,442,6906,,,6940,10441,444,10152
mainnet,default,transfer-test,0,848,857,914,,,858,7573,7606,7654,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,713,803,713,5972,,,5999,6089,715,12527
testnet,ALCHEMY_URL,transfer-test,0,605,607,671,,,608,8150,8174,10447,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,618,656,711,,,659,13870,13912,13992,,
mainnet,ALCHEMY_URL,transfer-test,0,2747,2772,2826,,,2773,9552,9589,9642,,
testnet,QUICKNODE_URL,transfer-test,0,454,455,502,,,456,7132,7163,7209,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,559,608,659,,,611,7264,7280,7328,,
mainnet,QUICKNODE_URL,transfer-test,0,594,606,661,,,607,7324,7370,7419,,
