network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,369,408,414,,,409,6652,6687,6691,,
testnet,default,transfer-erc20-test,0,141,157,166,,,159,6400,6434,6440,,
testnet,default,transfer-cadence-soft-finality-test,1,647,658,692,658,5888,,,5917,5953,660,10044
testnet,default,transfer-cadence-test,0,209,216,234,217,5399,,,5421,7820,218,8519
mainnet,default,transfer-test,0,438,459,465,,,459,6708,6736,6741,,
mainnet,default,transfer-cadence-soft-finality-test,1,324,335,382,335,4839,,,4877,4924,337,10100
testnet,ALCHEMY_URL,transfer-test,0,323,357,633,,,357,6749,6788,6816,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,164,205,234,,,208,6546,6596,6612,,
mainnet,ALCHEMY_URL,transfer-test,1,189,204,219,,,205,6554,6585,6596,,
testnet,QUICKNODE_URL,transfer-test,0,144,154,159,,,154,6394,6432,6436,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,144,158,167,,,161,6400,6435,6442,,
mainnet,QUICKNODE_URL,transfer-test,0,162,204,210,,,204,6452,6482,6487,,
