network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,892,908,928,,,909,7290,7316,7335,,
testnet,default,transfer-erc20-test,0,296,303,325,,,305,6684,6711,6731,,
testnet,default,transfer-cadence-soft-finality-test,0,695,740,796,740,5988,,,6022,6071,742,9156
testnet,default,transfer-cadence-test,0,313,359,392,360,5677,,,5685,9554,362,9893
mainnet,default,transfer-test,0,567,603,627,,,603,7033,7064,7087,,
mainnet,default,transfer-cadence-soft-finality-test,0,1122,1136,1506,1136,5942,,,5971,6740,1138,10220
testnet,ALCHEMY_URL,transfer-test,0,308,356,393,,,357,6858,6870,6897,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,316,354,397,,,356,6867,6907,6939,,
mainnet,ALCHEMY_URL,transfer-test,0,444,455,482,,,455,6914,6919,6943,,
testnet,QUICKNODE_URL,transfer-test,0,287,303,322,,,304,6680,6703,6722,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,263,307,330,,,310,6685,6718,6740,,
mainnet,QUICKNODE_URL,transfer-test,0,313,352,376,,,352,6782,6810,6834,,
