network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,613,612,630,,,612,3801,3827,3848,,
testnet,default,transfer-erc20-test,0,521,561,583,,,563,3723,3727,3745,,
testnet,default,transfer-cadence-soft-finality-test,0,381,406,427,406,3490,,,3523,3542,408,7583
testnet,default,transfer-cadence-test,0,218,239,282,239,4349,,,4375,7240,241,7417
mainnet,default,transfer-test,0,622,662,686,,,668,7099,7100,7123,,
mainnet,default,transfer-cadence-soft-finality-test,0,604,634,720,634,8774,,,8800,8866,636,13071
testnet,ALCHEMY_URL,transfer-test,0,572,612,673,,,613,4087,4135,4192,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,550,560,626,,,563,3965,3982,4051,,
mainnet,ALCHEMY_URL,transfer-test,0,2098,2145,2281,,,2146,10093,10103,10299,,
testnet,QUICKNODE_URL,transfer-test,0,421,458,479,,,463,3630,3676,3695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,428,451,474,,,454,3616,3634,3654,,
mainnet,QUICKNODE_URL,transfer-test,0,525,552,577,,,553,6979,7025,7048,,
