network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,756,755,795,,,756,4039,4089,4145,,
testnet,default,transfer-erc20-test,0,561,604,642,,,608,3892,3942,3974,,
testnet,default,transfer-cadence-soft-finality-test,0,512,538,571,538,3704,,,3708,3759,540,7889
testnet,default,transfer-cadence-test,0,539,566,649,567,3798,,,3841,7485,569,7994
mainnet,default,transfer-test,0,371,404,411,,,405,13054,13094,13099,,
mainnet,default,transfer-cadence-soft-finality-test,0,322,357,419,358,8346,,,8383,8432,360,9397
testnet,ALCHEMY_URL,transfer-test,0,540,553,586,,,553,3867,3867,3894,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,435,451,506,,,454,3742,3774,3808,,
mainnet,ALCHEMY_URL,transfer-test,0,501,503,588,,,504,7121,7138,7243,,
testnet,QUICKNODE_URL,transfer-test,0,373,401,407,,,402,6638,6688,6692,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,469,503,513,,,506,3541,3582,3589,,
mainnet,QUICKNODE_URL,transfer-test,0,1158,1157,1163,,,1157,7401,7402,7408,,
