network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,507,504,513,,,,,,,,,505,6779,6819,6828,,,,
testnet,default,transfer-erc20-test,,,0,314,356,370,,,,,,,,,359,6631,6669,6679,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,453,454,496,,,,,,,455,5683,,,5690,5733,,,457,8817
testnet,default,transfer-cadence-test,,,0,357,360,386,,,,,,,361,5545,,,5545,8406,,,362,8675
mainnet,default,transfer-test,,,0,660,658,669,,,,,,,,,659,13349,13376,13385,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,466,492,545,,,,,,,493,8619,,,8647,8698,,,495,12834
testnet,ALCHEMY_URL,transfer-test,,,0,834,859,950,,,,,,,,,860,8114,8156,8339,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1220,1266,1344,,,,,,,,,1269,8465,8497,8622,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,862,860,986,,,,,,,,,861,7868,7895,7951,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,279,304,313,,,,,,,,,304,6581,6615,6623,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,290,303,316,,,,,,,,,306,6587,6612,6623,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,596,606,616,,,,,,,,,606,13300,13325,13334,,,,
mainnet,default,headless-kittypunch-swap-3,0,18040,,,,,18046,21742,,,21776,37518,,,,,,,37535,51435,,
mainnet,default,headless-kittypunch-swap-4,0,1747,,,,,,,1771,6003,6034,21910,,,,,,,21946,29315,,
