network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,470,506,525,,,507,6887,6934,6952,,
testnet,default,transfer-erc20-test,0,322,357,379,,,359,13173,13218,13238,,
testnet,default,transfer-cadence-soft-finality-test,0,358,405,456,405,5683,,,5715,5767,407,8844
testnet,default,transfer-cadence-test,0,282,328,359,329,6681,,,6708,9480,331,9839
mainnet,default,transfer-test,0,489,512,536,,,512,6943,6991,7015,,
mainnet,default,transfer-cadence-soft-finality-test,0,508,542,608,542,4275,,,4317,4385,544,9574
testnet,ALCHEMY_URL,transfer-test,0,351,357,396,,,358,6929,6946,6974,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,307,306,351,,,309,6789,6789,6819,,
mainnet,ALCHEMY_URL,transfer-test,0,381,408,444,,,409,6877,6888,6916,,
testnet,QUICKNODE_URL,transfer-test,0,444,460,480,,,461,6840,6888,6919,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,267,306,329,,,309,6689,6739,6759,,
mainnet,QUICKNODE_URL,transfer-test,0,340,361,386,,,362,6789,6791,6814,,
