network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,485,508,527,,,509,6888,6916,6934,,
testnet,default,transfer-erc20-test,0,297,303,324,,,305,6683,6721,6741,,
testnet,default,transfer-cadence-soft-finality-test,0,490,535,590,535,5690,,,5713,5770,537,8861
testnet,default,transfer-cadence-test,0,291,335,390,336,5488,,,5515,8667,338,8656
mainnet,default,transfer-test,0,2413,2418,2443,,,2418,5625,5642,5667,,
testnet,ALCHEMY_URL,transfer-test,0,442,454,495,,,455,7060,7066,7096,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,338,355,396,,,358,6968,6971,7010,,
mainnet,ALCHEMY_URL,transfer-test,0,422,455,501,,,456,6945,6971,7000,,
testnet,QUICKNODE_URL,transfer-test,0,278,304,323,,,305,6682,6715,6733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,330,353,375,,,356,6733,6770,6790,,
mainnet,QUICKNODE_URL,transfer-test,0,367,406,431,,,405,6839,6865,6889,,
