network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,508,510,534,,,511,6919,6942,6961,,
testnet,default,transfer-erc20-test,0,405,408,432,,,411,6791,6840,6861,,
testnet,default,transfer-cadence-soft-finality-test,0,686,730,793,730,4935,,,4969,5020,732,9162
testnet,default,transfer-cadence-test,0,284,325,362,325,5677,,,5692,8582,327,8848
mainnet,default,transfer-test,0,659,663,687,,,663,13513,13521,13544,,
mainnet,default,transfer-cadence-soft-finality-test,0,1278,1287,1354,1288,6207,,,6239,6304,1290,10438
testnet,ALCHEMY_URL,transfer-test,0,382,408,448,,,409,6957,6991,7016,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,304,305,359,,,308,6864,6896,6924,,
mainnet,ALCHEMY_URL,transfer-test,0,406,410,445,,,411,13365,13371,13400,,
testnet,QUICKNODE_URL,transfer-test,0,339,357,383,,,358,6757,6796,6815,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,255,254,278,,,258,6642,6691,6713,,
mainnet,QUICKNODE_URL,transfer-test,0,489,510,536,,,510,3711,3726,3749,,
