network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,712,756,792,,,,,,,,,757,4035,4038,4071,,,,
testnet,default,transfer-erc20-test,,,0,581,604,661,,,,,,,,,607,3868,3883,3939,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,485,526,581,,,,,,,527,4806,,,4806,4964,,,528,6903
testnet,default,transfer-cadence-test,,,0,469,509,592,,,,,,,510,4783,,,4783,7501,,,512,7899
mainnet,default,transfer-test,,,0,733,755,780,,,,,,,,,756,7183,7204,7228,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,382,416,514,,,,,,,416,7167,,,7201,7268,,,418,10353
testnet,ALCHEMY_URL,transfer-test,,,0,582,605,673,,,,,,,,,606,4035,4082,4151,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,685,704,781,,,,,,,,,707,4148,4181,4235,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,501,502,564,,,,,,,,,502,7193,7211,7270,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,426,459,483,,,,,,,,,460,6852,6864,6883,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,340,352,376,,,,,,,,,355,3521,3527,3549,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,610,656,680,,,,,,,,,657,7082,7103,7128,,,,
mainnet,default,headless-kittypunch-swap-1,0,20848,,,,,20859,30333,,,30343,48981,,,,,,,49030,55895,,
mainnet,default,headless-kittypunch-swap-2,0,2773,,,,,,,2780,9265,9272,27396,,,,,,,27444,33959,,
