network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,375,405,410,,,406,6638,6668,6672,,
testnet,default,transfer-erc20-test,1,192,202,210,,,203,6437,6467,6473,,
testnet,default,transfer-cadence-soft-finality-test,0,332,340,379,341,6411,,,6421,6458,342,10575
testnet,default,transfer-cadence-test,0,221,230,250,230,5295,,,5309,8311,232,8407
mainnet,default,transfer-test,0,271,304,310,,,304,6543,6569,6575,,
testnet,ALCHEMY_URL,transfer-test,1,255,253,274,,,254,6629,6671,6684,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,218,252,283,,,254,6636,6678,6692,,
mainnet,ALCHEMY_URL,transfer-test,0,308,355,368,,,356,6664,6673,6683,,
testnet,QUICKNODE_URL,transfer-test,0,170,202,207,,,203,6436,6478,6482,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,187,201,209,,,204,6445,6482,6487,,
mainnet,QUICKNODE_URL,transfer-test,0,406,406,411,,,407,6732,6777,6783,,
