network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,953,969,1045,,,970,7911,7960,8035,,
testnet,default,transfer-erc20-test,0,809,816,895,,,818,7714,7757,7828,,
testnet,default,transfer-cadence-soft-finality-test,0,744,788,898,789,6397,,,6400,6503,790,10830
testnet,default,transfer-cadence-test,0,567,611,697,612,6265,,,6278,9216,614,9587
mainnet,default,transfer-test,0,910,918,995,,,919,7872,7911,7986,,
mainnet,default,transfer-cadence-soft-finality-test,0,605,639,753,640,6853,,,6864,6982,641,13526
testnet,ALCHEMY_URL,transfer-test,0,1487,1529,1821,,,1530,9037,9079,9189,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,788,816,925,,,819,8446,8476,8583,,
mainnet,ALCHEMY_URL,transfer-test,0,927,968,1095,,,969,8240,8270,8383,,
testnet,QUICKNODE_URL,transfer-test,0,765,767,838,,,768,7687,7707,7778,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,630,664,744,,,667,7578,7609,7682,,
mainnet,QUICKNODE_URL,transfer-test,0,747,764,840,,,765,7718,7756,7832,,
