network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,653,661,690,,,662,3946,3993,4022,,
testnet,default,transfer-erc20-test,0,612,655,689,,,658,3905,3945,3976,,
testnet,default,transfer-cadence-soft-finality-test,0,598,617,675,618,3807,,,3839,3904,619,7002
testnet,default,transfer-cadence-test,0,338,376,436,377,3562,,,3562,7281,379,7811
mainnet,default,transfer-test,1,1391,1412,1454,,,1413,7949,7984,8018,,
mainnet,default,transfer-cadence-soft-finality-test,0,438,463,538,464,5356,,,5395,5471,465,10755
testnet,ALCHEMY_URL,transfer-test,0,758,758,842,,,759,4323,4343,4424,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,647,655,742,,,657,4350,4394,4467,,
mainnet,ALCHEMY_URL,transfer-test,0,774,806,887,,,807,7664,7703,7767,,
testnet,QUICKNODE_URL,transfer-test,0,452,456,485,,,457,3706,3724,3753,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,459,505,537,,,508,3747,3751,3781,,
mainnet,QUICKNODE_URL,transfer-test,0,1121,1169,1211,,,1170,7709,7728,7760,,
