network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,631,659,668,,,,,,,,,659,6935,6974,6983,,,,
testnet,default,transfer-erc20-test,,,0,355,354,368,,,,,,,,,357,6631,6667,6678,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,513,514,559,,,,,,,514,6739,,,6755,6795,,,515,9873
testnet,default,transfer-cadence-test,,,0,262,263,295,,,,,,,264,6565,,,6604,9840,,,266,10730
mainnet,default,transfer-test,,,0,605,610,620,,,,,,,,,611,6895,6924,6933,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,372,420,471,,,,,,,420,8988,,,9025,9090,,,422,8988
testnet,ALCHEMY_URL,transfer-test,,,0,470,506,552,,,,,,,,,507,7102,7135,7170,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,616,659,718,,,,,,,,,661,7252,7280,7339,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,638,658,694,,,,,,,,,659,13610,13639,13679,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,275,303,312,,,,,,,,,304,6581,6615,6624,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,260,303,319,,,,,,,,,306,6582,6621,6631,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,709,707,716,,,,,,,,,707,6985,7020,7029,,,,
mainnet,default,headless-kittypunch-swap-1,0,20730,,,,,20763,23336,,,23374,42206,,,,,,,42237,48589,,
mainnet,default,headless-kittypunch-swap-2,0,2576,,,,,,,2613,6334,6383,25015,,,,,,,25053,31179,,
