network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,301,304,310,,,305,6551,6551,6556,,
testnet,default,transfer-erc20-test,0,133,152,163,,,156,6396,6396,6403,,
testnet,default,transfer-cadence-soft-finality-test,0,452,460,502,460,6719,,,6765,6804,462,10897
testnet,default,transfer-cadence-test,0,238,246,266,246,6510,,,6554,10091,249,10678
mainnet,default,transfer-test,0,416,453,462,,,454,6704,6707,6715,,
mainnet,default,transfer-cadence-soft-finality-test,0,1107,1138,1188,1139,5937,,,5977,6076,1141,10094
testnet,ALCHEMY_URL,transfer-test,0,314,355,370,,,356,6770,6810,6822,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,206,205,232,,,209,16335,16340,16356,,
mainnet,ALCHEMY_URL,transfer-test,0,287,306,320,,,307,6660,6710,6723,,
testnet,QUICKNODE_URL,transfer-test,0,141,151,157,,,152,6392,6406,6411,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,150,150,160,,,154,6393,6394,6400,,
mainnet,QUICKNODE_URL,transfer-test,0,374,404,413,,,405,6658,6693,6699,,
