network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,614,612,632,,,,,,,,,612,6984,6989,7009,,,,
testnet,default,transfer-erc20-test,,,1,621,663,686,,,,,,,,,665,7041,7042,7064,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,405,426,447,,,,,,,427,5554,,,5583,5607,,,428,8621
testnet,default,transfer-cadence-test,,,0,407,427,450,,,,,,,427,6579,,,6604,8432,,,429,8624
mainnet,default,transfer-test,,,0,1123,1122,1209,,,,,,,,,1122,7552,7584,7608,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,848,879,944,,,,,,,879,7780,,,7818,7886,,,881,8848
testnet,ALCHEMY_URL,transfer-test,,,0,667,715,777,,,,,,,,,714,7515,7564,7634,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,501,504,565,,,,,,,,,506,7320,7359,7419,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,790,806,874,,,,,,,,,806,7615,7643,7700,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,460,459,479,,,,,,,,,459,6836,6887,6905,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,364,402,425,,,,,,,,,405,6798,6808,6829,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,551,554,582,,,,,,,,,555,6999,7000,7027,,,,
mainnet,default,headless-kittypunch-swap-1,0,21677,,,,,21695,29922,,,29946,48842,,,,,,,48893,55242,,
mainnet,default,headless-kittypunch-swap-2,0,2851,,,,,,,2884,8864,8916,26938,,,,,,,26984,33551,,
