network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,566,609,638,,,610,3865,3896,3922,,
testnet,default,transfer-erc20-test,0,385,412,448,,,415,6897,6923,6950,,
testnet,default,transfer-cadence-soft-finality-test,0,543,580,644,581,4793,,,4808,4865,582,6916
testnet,default,transfer-cadence-test,0,348,386,425,387,4686,,,4708,6581,389,6804
mainnet,default,transfer-test,0,549,559,590,,,560,7092,7126,7165,,
mainnet,default,transfer-cadence-soft-finality-test,0,506,552,633,552,9456,,,9499,9580,554,10541
testnet,ALCHEMY_URL,transfer-test,0,1438,1465,1609,,,1465,5553,5598,5704,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1135,1173,1429,,,1176,5423,5473,5684,,
testnet,QUICKNODE_URL,transfer-test,0,409,406,436,,,407,3654,3695,3724,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,386,407,437,,,410,3639,3641,3671,,
mainnet,QUICKNODE_URL,transfer-test,0,556,559,589,,,559,7093,7123,7161,,
