network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1008,1008,1084,,,1009,4680,4685,4760,,
testnet,default,transfer-erc20-test,1,631,660,739,,,663,4327,4342,4420,,
testnet,default,transfer-cadence-soft-finality-test,0,1110,1142,1953,1142,4594,,,4613,4722,1144,7930
testnet,default,transfer-cadence-test,0,596,630,718,630,4035,,,4058,6978,632,7371
mainnet,default,transfer-test,0,1193,1211,1289,,,1212,8158,8182,8258,,
mainnet,default,transfer-cadence-soft-finality-test,0,925,964,1083,965,11857,,,11877,11996,966,16312
testnet,ALCHEMY_URL,transfer-test,0,1412,1413,1650,,,1414,5579,5611,5855,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1228,1261,1489,,,1264,5619,5651,5867,,
mainnet,ALCHEMY_URL,transfer-test,0,2883,2918,3024,,,2919,10019,10031,10133,,
testnet,QUICKNODE_URL,transfer-test,0,631,658,734,,,659,4322,4352,4427,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,633,659,740,,,662,4333,4354,4430,,
mainnet,QUICKNODE_URL,transfer-test,0,810,813,890,,,814,7767,7779,7855,,
