network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,918,958,1026,,,959,4586,4597,4663,,
testnet,default,transfer-erc20-test,0,787,813,889,,,816,4439,4451,4522,,
testnet,default,transfer-cadence-soft-finality-test,0,758,802,904,803,4214,,,4236,4339,805,7540
testnet,default,transfer-cadence-test,0,569,614,697,614,3965,,,3991,6723,616,7284
mainnet,default,transfer-test,0,780,813,890,,,814,7742,7786,7859,,
mainnet,default,transfer-cadence-soft-finality-test,0,730,744,860,745,7090,,,7132,7267,747,10416
testnet,ALCHEMY_URL,transfer-test,0,1084,1113,1237,,,1114,5303,5318,5430,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,855,856,996,,,859,4749,4756,4933,,
mainnet,ALCHEMY_URL,transfer-test,0,1095,1113,1284,,,1114,5266,5316,5445,,
testnet,QUICKNODE_URL,transfer-test,0,668,712,780,,,713,4335,4352,4419,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,799,815,891,,,817,4440,4455,4529,,
mainnet,QUICKNODE_URL,transfer-test,0,1004,1006,1077,,,1007,7900,7920,7990,,
