network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,608,654,672,,,,,,,,,655,3795,3829,3847,,,,
testnet,default,transfer-erc20-test,,,0,585,608,629,,,,,,,,,611,6961,6966,7001,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,384,409,434,,,,,,,409,3489,,,3528,3550,,,411,7587
testnet,default,transfer-cadence-test,,,0,366,391,427,,,,,,,391,4493,,,4514,6605,,,393,6540
mainnet,default,transfer-test,,,0,792,802,827,,,,,,,,,803,7229,7241,7265,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,565,598,666,,,,,,,599,7345,,,7380,7451,,,600,11524
testnet,ALCHEMY_URL,transfer-test,,,0,558,604,682,,,,,,,,,605,4169,4177,4276,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,463,503,556,,,,,,,,,506,3912,3920,3985,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,864,907,972,,,,,,,,,908,7672,7701,7763,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,530,551,572,,,,,,,,,552,3712,3714,3945,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,440,451,475,,,,,,,,,454,3611,3622,3642,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,638,657,686,,,,,,,,,657,7109,7146,7174,,,,
mainnet,default,headless-kittypunch-swap-3,0,17810,,,,,17848,26026,,,26042,41802,,,,,,,41809,49664,,
mainnet,default,headless-kittypunch-swap-4,0,1738,,,,,,,1755,7461,7472,23261,,,,,,,23286,30640,,
