network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,984,1018,1128,,,,,,,,,1019,7821,7854,7914,,,,
testnet,default,transfer-erc20-test,,,0,909,952,1018,,,,,,,,,956,7754,7757,7819,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,610,646,756,,,,,,,646,7412,,,7414,7525,,,648,10656
testnet,default,transfer-cadence-test,,,0,585,623,688,,,,,,,624,6049,,,6083,8885,,,626,9249
mainnet,default,transfer-test,,,0,642,659,730,,,,,,,,,660,13837,13873,13945,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,670,698,892,,,,,,,699,10550,,,10550,10742,,,700,12924
testnet,ALCHEMY_URL,transfer-test,,,0,795,816,939,,,,,,,,,816,7946,7957,8069,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,725,765,873,,,,,,,,,767,7826,7859,7953,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,741,765,855,,,,,,,,,765,7759,7805,7898,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,843,867,942,,,,,,,,,868,7804,7812,7887,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,756,757,836,,,,,,,,,759,7699,7722,7798,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,2705,2704,2775,,,,,,,,,2703,9405,9437,9507,,,,
mainnet,default,headless-kittypunch-swap-1,0,20885,,,,,20908,29129,,,29162,47424,,,,,,,47445,54658,,
mainnet,default,headless-kittypunch-swap-2,0,2888,,,,,,,2909,8927,8938,27638,,,,,,,27641,34466,,
mainnet,default,headless-kittypunch-swap-3,0,17814,,,,,17829,38405,,,38441,54377,,,,,,,54424,62770,,
mainnet,default,headless-kittypunch-swap-4,0,1651,,,,,,,1657,7754,7797,23538,,,,,,,23545,31891,,
