network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,351,354,373,,,355,6759,6762,6789,,
testnet,default,transfer-erc20-test,0,355,353,380,,,356,6750,6761,6786,,
testnet,default,transfer-cadence-soft-finality-test,0,343,387,442,387,6556,,,6572,6626,389,9724
testnet,default,transfer-cadence-test,0,395,413,451,413,6586,,,6593,9329,414,9758
mainnet,default,transfer-test,0,1027,1057,1086,,,1058,7492,7522,7545,,
testnet,ALCHEMY_URL,transfer-test,0,620,658,719,,,659,7385,7419,7446,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,383,405,489,,,407,6978,7016,7050,,
mainnet,ALCHEMY_URL,transfer-test,0,549,555,605,,,556,7057,7106,7138,,
testnet,QUICKNODE_URL,transfer-test,0,302,303,321,,,304,6680,6712,6731,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,294,305,326,,,307,6682,6713,6733,,
mainnet,QUICKNODE_URL,transfer-test,0,1153,1158,1187,,,1159,7610,7615,7643,,
