network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,556,559,585,,,559,3782,3799,3824,,
testnet,default,transfer-erc20-test,0,416,455,490,,,458,3698,3744,3775,,
testnet,default,transfer-cadence-soft-finality-test,0,505,543,601,543,3776,,,3810,3867,545,6954
testnet,default,transfer-cadence-test,0,337,378,416,379,4595,,,4603,7146,380,7781
mainnet,default,transfer-test,0,1004,1011,1043,,,1012,13956,13981,14014,,
mainnet,default,transfer-cadence-soft-finality-test,0,603,647,1037,648,6299,,,6344,6418,650,9524
testnet,ALCHEMY_URL,transfer-test,0,1187,1216,1456,,,1217,5371,5409,5624,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,886,911,1151,,,914,4931,4953,5074,,
testnet,QUICKNODE_URL,transfer-test,0,352,355,381,,,356,3590,3639,3668,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,449,457,488,,,460,3683,3686,3715,,
mainnet,QUICKNODE_URL,transfer-test,0,657,656,690,,,657,7171,7216,7250,,
