network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,990,1021,1077,,,1022,4495,4542,4595,,
testnet,default,transfer-erc20-test,0,750,767,822,,,770,4222,4242,4293,,
testnet,default,transfer-cadence-soft-finality-test,0,761,776,863,777,4090,,,4096,4183,778,8456
testnet,default,transfer-cadence-test,0,439,450,523,451,3723,,,3723,6836,452,6982
mainnet,default,transfer-test,0,771,815,866,,,816,7546,7552,7605,,
mainnet,default,transfer-cadence-soft-finality-test,0,682,688,781,688,6718,,,6761,6854,690,8912
testnet,ALCHEMY_URL,transfer-test,0,924,921,1025,,,922,4731,4753,4849,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,770,818,901,,,820,4542,4551,4627,,
mainnet,ALCHEMY_URL,transfer-test,0,956,970,1065,,,971,8054,8084,8177,,
testnet,QUICKNODE_URL,transfer-test,0,638,666,719,,,667,4139,4149,4201,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,648,667,721,,,670,4124,4140,4190,,
mainnet,QUICKNODE_URL,transfer-test,0,831,867,919,,,868,7592,7623,7673,,
