network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,896,909,957,,,911,4312,4347,4394,,
testnet,default,transfer-erc20-test,0,479,504,550,,,507,3864,3894,3938,,
testnet,default,transfer-cadence-soft-finality-test,0,797,801,882,802,4089,,,4128,4513,803,7338
testnet,default,transfer-cadence-test,0,409,430,487,431,3687,,,3730,5900,432,6934
mainnet,default,transfer-test,0,866,910,981,,,910,7806,7841,7912,,
mainnet,default,transfer-cadence-soft-finality-test,1,854,869,982,870,5190,,,5209,5323,871,10765
testnet,ALCHEMY_URL,transfer-test,0,1539,1563,1806,,,1564,4420,4454,4714,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1449,1465,1725,,,1468,5359,5363,5470,,
mainnet,ALCHEMY_URL,transfer-test,0,1417,1417,1678,,,1418,8908,8933,9043,,
testnet,QUICKNODE_URL,transfer-test,0,472,505,552,,,506,3892,3935,3978,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,492,504,555,,,507,3893,3939,3986,,
mainnet,QUICKNODE_URL,transfer-test,0,650,660,731,,,660,7579,7629,7699,,
