network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,671,714,724,,,,,,,,,715,6990,7000,7008,,,,
testnet,default,transfer-erc20-test,,,0,252,252,288,,,,,,,,,254,6559,6568,6579,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,422,425,465,,,,,,,426,5595,,,5632,5672,,,427,8724
testnet,default,transfer-cadence-test,,,0,253,258,294,,,,,,,259,5482,,,5514,8259,,,260,8610
mainnet,default,transfer-test,,,0,607,611,623,,,,,,,,,612,6894,6942,6952,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,437,486,540,,,,,,,487,6015,,,6060,6112,,,488,13342
testnet,ALCHEMY_URL,transfer-test,,,0,771,818,868,,,,,,,,,819,7454,7501,7545,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,401,408,457,,,,,,,,,410,6957,6995,7050,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,866,866,918,,,,,,,,,867,7468,7507,7540,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,279,306,315,,,,,,,,,307,6582,6588,6597,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,272,308,321,,,,,,,,,311,6588,6637,6648,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,215,254,265,,,,,,,,,255,6545,6587,6596,,,,
mainnet,default,headless-kittypunch-swap-1,0,21174,,,,,21205,23886,,,23927,42065,,,,,,,42078,48606,,
mainnet,default,headless-kittypunch-swap-2,0,2551,,,,,,,2584,6128,6134,25249,,,,,,,25291,31775,,
mainnet,default,headless-kittypunch-swap-3,0,18325,,,,,18367,21800,,,21845,37528,,,,,,,37548,44892,,
mainnet,default,headless-kittypunch-swap-4,0,1691,,,,,,,1740,5766,5789,21510,,,,,,,21554,28889,,
