network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,630,663,716,,,664,7384,7406,7457,,
testnet,default,transfer-erc20-test,0,574,613,669,,,616,7338,7388,7442,,
testnet,default,transfer-cadence-soft-finality-test,0,583,595,680,595,5959,,,5959,6050,597,9231
testnet,default,transfer-cadence-test,0,526,574,642,575,6982,,,7012,9683,576,10243
mainnet,default,transfer-test,0,807,817,872,,,817,7533,7555,7605,,
testnet,ALCHEMY_URL,transfer-test,0,557,561,612,,,562,7348,7349,7398,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,468,510,563,,,512,7231,7255,7308,,
mainnet,ALCHEMY_URL,transfer-test,0,1000,1012,1133,,,1012,5559,5568,5683,,
testnet,QUICKNODE_URL,transfer-test,0,531,562,609,,,563,7227,7252,7299,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,542,562,614,,,565,7181,7204,7252,,
mainnet,QUICKNODE_URL,transfer-test,0,747,766,821,,,767,7484,7507,7556,,
