network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,505,504,523,,,505,6905,6918,6936,,
testnet,default,transfer-erc20-test,0,279,304,325,,,307,6703,6710,6730,,
testnet,default,transfer-cadence-soft-finality-test,0,524,563,625,564,5715,,,5739,5790,565,9943
testnet,default,transfer-cadence-test,0,386,414,455,415,6580,,,6599,9939,416,10806
mainnet,default,transfer-test,0,575,607,631,,,607,7125,7172,7197,,
testnet,ALCHEMY_URL,transfer-test,0,453,456,503,,,455,6991,7014,7312,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,295,302,347,,,305,6803,6816,6858,,
mainnet,ALCHEMY_URL,transfer-test,0,338,356,383,,,356,7005,7013,7040,,
testnet,QUICKNODE_URL,transfer-test,0,364,404,424,,,404,6780,6813,6831,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,353,354,381,,,356,6791,6819,6843,,
mainnet,QUICKNODE_URL,transfer-test,0,325,354,378,,,355,3563,3585,3609,,
