network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,607,613,632,,,614,3818,3833,3852,,
testnet,default,transfer-erc20-test,0,576,608,641,,,611,3795,3829,3849,,
testnet,default,transfer-cadence-soft-finality-test,0,378,400,429,401,4497,,,4523,4544,402,6552
testnet,default,transfer-cadence-test,0,403,426,473,427,4528,,,4554,5981,429,6572
mainnet,default,transfer-test,0,665,704,729,,,705,7131,7150,7173,,
mainnet,default,transfer-cadence-soft-finality-test,0,587,587,656,588,7189,,,7225,7319,590,10304
testnet,ALCHEMY_URL,transfer-test,0,958,956,1023,,,957,4454,4485,4548,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,855,858,921,,,861,4333,4341,4402,,
mainnet,ALCHEMY_URL,transfer-test,0,650,654,723,,,655,7390,7403,7460,,
testnet,QUICKNODE_URL,transfer-test,0,470,502,522,,,503,6883,6911,6929,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,316,355,379,,,358,3520,3540,3561,,
mainnet,QUICKNODE_URL,transfer-test,1,581,607,631,,,608,7037,7060,7084,,
