network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,437,459,478,,,,,,,,,460,3624,3628,3646,,,,
testnet,default,transfer-erc20-test,,,0,423,460,483,,,,,,,,,463,3626,3626,3646,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,529,574,625,,,,,,,575,3727,,,3745,3800,,,577,7957
testnet,default,transfer-cadence-test,,,0,406,453,488,,,,,,,454,3675,,,3720,6740,,,456,6845
mainnet,default,transfer-test,,,0,1257,1276,1301,,,,,,,,,1276,7708,7710,7734,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,510,509,576,,,,,,,510,6649,,,6683,6751,,,511,9824
testnet,ALCHEMY_URL,transfer-test,,,0,787,823,867,,,,,,,,,824,4124,4144,4185,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,517,562,612,,,,,,,,,565,3840,3881,3911,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1167,1175,1321,,,,,,,,,1175,5066,5104,5156,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,462,461,480,,,,,,,,,461,3624,3655,3674,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,282,308,335,,,,,,,,,311,3499,3526,3547,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,770,813,837,,,,,,,,,814,7244,7291,7314,,,,
mainnet,default,headless-kittypunch-swap-3,0,17994,,,,,18008,88771,,,88814,104577,,,,,,,104613,113981,,
mainnet,default,headless-kittypunch-swap-4,0,1679,,,,,,,1695,4637,4665,20376,,,,,,,20407,27825,,
