network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,379,406,430,,,407,6800,6831,6849,,
testnet,default,transfer-erc20-test,0,330,353,381,,,357,6778,6795,6819,,
testnet,default,transfer-cadence-soft-finality-test,0,420,465,528,467,4625,,,4649,4709,468,7800
testnet,default,transfer-cadence-test,0,319,364,403,365,4521,,,4548,7729,367,7700
mainnet,default,transfer-test,0,1213,1258,1283,,,1260,7792,7834,7858,,
testnet,ALCHEMY_URL,transfer-test,0,574,606,649,,,607,7152,7193,7219,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,357,355,404,,,358,7881,7909,7940,,
mainnet,ALCHEMY_URL,transfer-test,0,377,405,435,,,406,13323,13370,13400,,
testnet,QUICKNODE_URL,transfer-test,0,325,354,377,,,354,6746,6781,6833,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,326,355,384,,,358,6755,6792,6811,,
mainnet,QUICKNODE_URL,transfer-test,0,587,605,629,,,605,13456,13458,13482,,
