network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,621,665,704,,,666,3943,3986,4019,,
testnet,default,transfer-erc20-test,0,553,562,599,,,565,3843,3884,3918,,
testnet,default,transfer-cadence-soft-finality-test,0,483,522,583,522,4793,,,4807,4864,524,6907
testnet,default,transfer-cadence-test,0,363,407,485,407,5736,,,5767,7129,408,7832
mainnet,default,transfer-test,0,1065,1073,1097,,,1074,4281,4292,4316,,
mainnet,default,transfer-cadence-soft-finality-test,0,412,462,551,462,5553,,,5567,5633,463,10827
testnet,ALCHEMY_URL,transfer-test,0,637,662,727,,,663,4117,4132,4191,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,542,560,608,,,563,3977,3985,4048,,
mainnet,ALCHEMY_URL,transfer-test,0,884,917,980,,,918,8104,8112,8207,,
testnet,QUICKNODE_URL,transfer-test,0,723,765,785,,,766,3928,3931,3950,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,545,560,582,,,562,13358,13376,13396,,
mainnet,QUICKNODE_URL,transfer-test,0,815,816,840,,,817,7246,7295,7319,,
