network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1072,1111,1151,,,1112,7492,7497,7525,,
testnet,default,transfer-erc20-test,0,670,705,739,,,708,7072,7100,7121,,
testnet,default,transfer-cadence-soft-finality-test,0,877,897,929,898,6213,,,6227,6262,900,9661
testnet,default,transfer-cadence-test,0,603,630,679,631,5841,,,5856,9679,632,10016
mainnet,default,transfer-test,0,702,705,729,,,705,7130,7138,7161,,
mainnet,default,transfer-cadence-soft-finality-test,0,674,683,750,684,5911,,,5953,6038,685,9130
testnet,ALCHEMY_URL,transfer-test,0,637,653,714,,,654,7361,7388,7439,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,534,559,612,,,561,7236,7241,7291,,
mainnet,ALCHEMY_URL,transfer-test,0,835,852,941,,,853,7800,7846,7940,,
testnet,QUICKNODE_URL,transfer-test,0,398,403,422,,,403,6781,6826,6845,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,512,552,575,,,555,6933,6976,6998,,
mainnet,QUICKNODE_URL,transfer-test,0,561,606,630,,,607,7034,7035,7059,,
