network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,605,604,668,,,604,7426,7429,7492,,
testnet,default,transfer-erc20-test,0,553,559,626,,,561,7380,7419,7485,,
testnet,default,transfer-cadence-soft-finality-test,0,689,693,791,694,7381,,,7400,7496,695,10682
testnet,default,transfer-cadence-test,0,511,515,590,515,6065,,,6103,9440,517,10462
mainnet,default,transfer-test,0,699,710,768,,,711,7471,7477,7533,,
mainnet,default,transfer-cadence-soft-finality-test,0,720,744,851,745,7406,,,7440,7546,746,12945
testnet,ALCHEMY_URL,transfer-test,0,1516,1514,1827,,,1516,9968,9984,10129,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1250,1262,1566,,,1265,5827,5863,6128,,
mainnet,ALCHEMY_URL,transfer-test,0,812,860,993,,,859,8436,8439,8554,,
testnet,QUICKNODE_URL,transfer-test,0,547,558,622,,,559,7388,7422,7485,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,700,709,775,,,712,7501,7531,7595,,
mainnet,QUICKNODE_URL,transfer-test,0,676,709,767,,,709,7469,7473,7530,,
