network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,500,511,530,,,512,3674,3676,3694,,
testnet,default,transfer-erc20-test,0,364,411,434,,,414,6793,6795,6818,,
testnet,default,transfer-cadence-soft-finality-test,0,345,344,399,345,3458,,,3459,3509,347,7674
testnet,default,transfer-cadence-test,0,279,328,372,329,4522,,,4563,6930,330,7683
mainnet,default,transfer-test,0,753,766,789,,,767,13617,13620,13643,,
mainnet,default,transfer-cadence-soft-finality-test,0,547,559,624,559,5163,,,5203,5268,561,11637
testnet,ALCHEMY_URL,transfer-test,0,1118,1125,1209,,,1126,4998,5003,5196,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,937,970,1059,,,973,4704,4748,4852,,
testnet,QUICKNODE_URL,transfer-test,0,406,409,429,,,410,3573,3574,3593,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,266,307,330,,,310,3471,3473,3493,,
mainnet,QUICKNODE_URL,transfer-test,0,440,464,488,,,465,6891,6893,6919,,
