network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,363,408,413,,,409,6645,6684,6688,,
testnet,default,transfer-erc20-test,0,136,153,161,,,155,6392,6433,6439,,
testnet,default,transfer-cadence-soft-finality-test,0,458,470,505,469,5677,,,5679,5714,471,8791
testnet,default,transfer-cadence-test,0,231,239,257,240,4441,,,4475,7063,242,7558
mainnet,default,transfer-test,0,362,409,414,,,410,6649,6689,6693,,
mainnet,default,transfer-cadence-soft-finality-test,0,993,1022,1071,1023,5740,,,5769,5816,1024,11999
testnet,ALCHEMY_URL,transfer-test,0,225,256,272,,,257,6623,6637,6652,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,187,204,222,,,206,6552,6590,6609,,
mainnet,ALCHEMY_URL,transfer-test,0,335,358,381,,,359,6702,6738,6750,,
testnet,QUICKNODE_URL,transfer-test,0,138,153,158,,,154,6390,6431,6435,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,127,153,162,,,156,6391,6433,6439,,
mainnet,QUICKNODE_URL,transfer-test,0,236,255,261,,,256,6496,6530,6534,,
