network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,754,756,810,,,756,7479,7518,7571,,
testnet,default,transfer-erc20-test,0,511,512,569,,,513,7233,7268,7323,,
testnet,default,transfer-cadence-soft-finality-test,0,743,794,874,794,7344,,,7349,7430,796,10599
testnet,default,transfer-cadence-test,0,473,488,550,489,4854,,,4869,8377,491,9181
mainnet,default,transfer-test,0,574,607,663,,,608,7331,7357,7408,,
mainnet,default,transfer-cadence-soft-finality-test,0,576,583,1381,583,6763,,,6772,6865,585,11106
testnet,ALCHEMY_URL,transfer-test,0,739,757,823,,,758,7586,7630,7684,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,572,608,666,,,611,7391,7431,7498,,
mainnet,ALCHEMY_URL,transfer-test,0,498,505,556,,,506,13718,13724,13776,,
testnet,QUICKNODE_URL,transfer-test,0,488,508,561,,,509,7212,7223,7275,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,478,507,558,,,510,7168,7180,7229,,
mainnet,QUICKNODE_URL,transfer-test,0,525,556,610,,,556,7266,7290,7341,,
