network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,467,506,516,,,507,6787,6809,6818,,
testnet,default,transfer-erc20-test,0,203,203,215,,,205,6482,6514,6525,,
testnet,default,transfer-cadence-soft-finality-test,0,475,481,526,482,5644,,,5668,5713,484,9836
testnet,default,transfer-cadence-test,0,393,399,420,399,6668,,,6676,9152,401,9804
mainnet,default,transfer-test,0,745,755,764,,,755,3832,3881,3891,,
mainnet,default,transfer-cadence-soft-finality-test,0,536,561,916,561,5302,,,5305,6059,563,8467
testnet,ALCHEMY_URL,transfer-test,0,601,613,637,,,614,7058,7069,7104,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,429,459,483,,,463,6876,6921,6941,,
mainnet,ALCHEMY_URL,transfer-test,0,244,255,270,,,256,13043,13065,13081,,
testnet,QUICKNODE_URL,transfer-test,0,194,203,213,,,204,6483,6509,6518,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,194,203,216,,,205,6485,6520,6531,,
mainnet,QUICKNODE_URL,transfer-test,0,251,252,262,,,253,6543,6564,6574,,
