network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,846,855,918,,,,,,,,,856,4302,4329,4389,,,,
testnet,default,transfer-erc20-test,,,0,964,1006,1118,,,,,,,,,1009,4549,4572,4635,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,531,562,625,,,,,,,563,4919,,,4929,4992,,,564,7049
testnet,default,transfer-cadence-test,,,0,386,416,592,,,,,,,417,4963,,,4980,7540,,,418,8251
mainnet,default,transfer-test,,,0,972,1010,1083,,,,,,,,,1011,7720,7764,7837,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,714,718,910,,,,,,,719,8388,,,8416,8608,,,720,12931
testnet,ALCHEMY_URL,transfer-test,,,0,753,754,854,,,,,,,,,754,4527,4538,4637,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,748,754,854,,,,,,,,,757,4523,4570,4678,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,834,853,952,,,,,,,,,854,7855,7861,7968,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,824,857,932,,,,,,,,,858,4517,4541,4615,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,896,914,988,,,,,,,,,916,4541,4550,4622,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,828,856,928,,,,,,,,,855,4292,4334,4406,,,,
mainnet,default,headless-kittypunch-swap-1,0,21906,,,,,21921,31477,,,31526,49821,,,,,,,49832,56761,,
mainnet,default,headless-kittypunch-swap-2,0,2976,,,,,,,2974,9554,9575,28139,,,,,,,28144,31965,,
mainnet,default,headless-kittypunch-swap-3,0,17502,,,,,17514,35372,,,35408,51129,,,,,,,51130,61483,,
mainnet,default,headless-kittypunch-swap-4,0,2165,,,,,,,2166,8717,8738,24542,,,,,,,24567,32905,,
