network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,367,405,411,,,406,6644,6672,6676,,
testnet,default,transfer-erc20-test,0,174,202,212,,,205,6440,6465,6472,,
testnet,default,transfer-cadence-soft-finality-test,0,402,445,481,445,5598,,,5624,6091,447,9754
testnet,default,transfer-cadence-test,0,242,254,272,254,5474,,,5486,7958,256,8586
mainnet,default,transfer-test,0,387,403,409,,,404,13048,13052,13057,,
mainnet,default,transfer-cadence-soft-finality-test,0,363,363,1114,364,4864,,,4885,5635,365,10067
testnet,ALCHEMY_URL,transfer-test,0,222,255,284,,,256,6668,6714,6725,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,320,353,377,,,356,6688,6712,6725,,
mainnet,ALCHEMY_URL,transfer-test,0,192,201,211,,,202,6530,6558,6571,,
testnet,QUICKNODE_URL,transfer-test,0,141,152,158,,,152,6393,6424,6429,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,139,150,159,,,152,6391,6416,6423,,
mainnet,QUICKNODE_URL,transfer-test,0,144,152,158,,,152,6391,6412,6417,,
